"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"322","!FYN=PAG","BDNF","STAT3","-0.0559828338597295","0","0.105263157894737"
"323","!FYN=PAG","BDNF","MP2K1","-0.0559828338597295","0","0.105263157894737"
"324","!FYN=PAG","BDNF","MKO3","-0.0559828338597295","0","0.105263157894737"
"325","!FYN=PAG","BDNF","CREB1","-0.0559828338597295","0","0.105263157894737"
"326","!FYN=PAG","BDNF","FAK1","-0.0559828338597295","0","0.105263157894737"
"327","!FYN=PAG","BN201","JUN","-0.0559828338597295","0","0.105263157894737"
"328","!FYN=PAG","BN201","PTN11","-0.0559828338597295","0","0.105263157894737"
"329","!FYN=PAG","BN201","IKBA","-0.0559828338597295","0","0.105263157894737"
"330","!FYN=PAG","BN201","AKT1","-0.0559828338597295","0","0.105263157894737"
"331","!FYN=PAG","BN201","MK12","-0.0559828338597295","0","0.105263157894737"
"332","!FYN=PAG","BN201","TF65","-0.0559828338597295","0","0.105263157894737"
"333","!FYN=PAG","BN201","STAT1","-0.0559828338597295","0","0.105263157894737"
"334","!FYN=PAG","BN201","GSK3A","-0.0559828338597295","0","0.105263157894737"
"335","!FYN=PAG","BN201","STAT3","-0.0559828338597295","0","0.105263157894737"
"336","!FYN=PAG","BN201","MP2K1","-0.0559828338597295","0","0.105263157894737"
"337","!FYN=PAG","BN201","MKO3","-0.0559828338597295","0","0.105263157894737"
"338","!FYN=PAG","BN201","CREB1","-0.0559828338597295","0","0.105263157894737"
"339","!FYN=PAG","BN201","FAK1","-0.0559828338597295","0","0.105263157894737"
"340","!FYN=PAG","REBIF","JUN","-0.0559828338597295","0","0.105263157894737"
"341","!FYN=PAG","REBIF","PTN11","-0.0559828338597295","0","0.105263157894737"
"342","!FYN=PAG","REBIF","IKBA","-0.0559828338597295","0","0.105263157894737"
"343","!FYN=PAG","REBIF","AKT1","-0.0559828338597295","0","0.105263157894737"
"344","!FYN=PAG","REBIF","MK12","-0.0559828338597295","0","0.105263157894737"
"345","!FYN=PAG","REBIF","TF65","-0.0559828338597295","0","0.105263157894737"
"346","!FYN=PAG","REBIF","STAT1","-0.0559828338597295","0","0.105263157894737"
"347","!FYN=PAG","REBIF","GSK3A","-0.0559828338597295","0","0.105263157894737"
"348","!FYN=PAG","REBIF","STAT3","-0.0559828338597295","0","0.105263157894737"
"349","!FYN=PAG","REBIF","MP2K1","-0.0559828338597295","0","0.105263157894737"
"350","!FYN=PAG","REBIF","MKO3","-0.0559828338597295","0","0.105263157894737"
"351","!FYN=PAG","REBIF","CREB1","-0.0559828338597295","0","0.105263157894737"
"352","!FYN=PAG","REBIF","FAK1","-0.0559828338597295","0","0.105263157894737"
"353","!FYN=PAG","IFNG","JUN","-0.0559828338597295","0","0.105263157894737"
"354","!FYN=PAG","IFNG","PTN11","-0.0559828338597295","0","0.105263157894737"
"355","!FYN=PAG","IFNG","IKBA","-0.0559828338597295","0","0.105263157894737"
"356","!FYN=PAG","IFNG","AKT1","-0.0559828338597295","0","0.105263157894737"
"357","!FYN=PAG","IFNG","MK12","-0.0559828338597295","0","0.105263157894737"
"358","!FYN=PAG","IFNG","TF65","-0.0559828338597295","0","0.105263157894737"
"359","!FYN=PAG","IFNG","STAT1","-0.0559828338597295","0","0.105263157894737"
"360","!FYN=PAG","IFNG","GSK3A","-0.0559828338597295","0","0.105263157894737"
"361","!FYN=PAG","IFNG","STAT3","-0.0559828338597295","0","0.105263157894737"
"362","!FYN=PAG","IFNG","MP2K1","-0.0559828338597295","0","0.105263157894737"
"363","!FYN=PAG","IFNG","MKO3","-0.0559828338597295","0","0.105263157894737"
"364","!FYN=PAG","IFNG","CREB1","-0.0559828338597295","0","0.105263157894737"
"365","!FYN=PAG","IFNG","FAK1","-0.0559828338597295","0","0.105263157894737"
"366","!FYN=PAG","NACL","JUN","-0.0559828338597295","0","0.105263157894737"
"367","!FYN=PAG","NACL","PTN11","-0.0559828338597295","0","0.105263157894737"
"368","!FYN=PAG","NACL","IKBA","-0.0559828338597295","0","0.105263157894737"
"369","!FYN=PAG","NACL","AKT1","-0.0559828338597295","0","0.105263157894737"
"370","!FYN=PAG","NACL","MK12","-0.0559828338597295","0","0.105263157894737"
"371","!FYN=PAG","NACL","TF65","-0.0559828338597295","0","0.105263157894737"
"372","!FYN=PAG","NACL","STAT1","-0.0559828338597295","0","0.105263157894737"
"373","!FYN=PAG","NACL","GSK3A","-0.0559828338597295","0","0.105263157894737"
"374","!FYN=PAG","NACL","STAT3","-0.0559828338597295","0","0.105263157894737"
"375","!FYN=PAG","NACL","MP2K1","-0.0559828338597295","0","0.105263157894737"
"376","!FYN=PAG","NACL","MKO3","-0.0559828338597295","0","0.105263157894737"
"377","!FYN=PAG","NACL","CREB1","-0.0559828338597295","0","0.105263157894737"
"378","!FYN=PAG","NACL","FAK1","-0.0559828338597295","0","0.105263157894737"
"379","!FYN=PAG","IL1A","JUN","-0.0559828338597295","0","0.105263157894737"
"380","!FYN=PAG","IL1A","PTN11","-0.0559828338597295","0","0.105263157894737"
"381","!FYN=PAG","IL1A","IKBA","-0.0559828338597295","0","0.105263157894737"
"382","!FYN=PAG","IL1A","AKT1","-0.0559828338597295","0","0.105263157894737"
"383","!FYN=PAG","IL1A","MK12","-0.0559828338597295","0","0.105263157894737"
"384","!FYN=PAG","IL1A","TF65","-0.0559828338597295","0","0.105263157894737"
"385","!FYN=PAG","IL1A","STAT1","-0.0559828338597295","0","0.105263157894737"
"386","!FYN=PAG","IL1A","GSK3A","-0.0559828338597295","0","0.105263157894737"
"387","!FYN=PAG","IL1A","STAT3","-0.0559828338597295","0","0.105263157894737"
"388","!FYN=PAG","IL1A","MP2K1","-0.0559828338597295","0","0.105263157894737"
"389","!FYN=PAG","IL1A","MKO3","-0.0559828338597295","0","0.105263157894737"
"390","!FYN=PAG","IL1A","CREB1","-0.0559828338597295","0","0.105263157894737"
"391","!FYN=PAG","IL1A","FAK1","-0.0559828338597295","0","0.105263157894737"
"392","!FYN=PAG","IL6","JUN","-0.0559828338597295","0","0.105263157894737"
"393","!FYN=PAG","IL6","PTN11","-0.0559828338597295","0","0.105263157894737"
"394","!FYN=PAG","IL6","IKBA","-0.0559828338597295","0","0.105263157894737"
"395","!FYN=PAG","IL6","AKT1","-0.0559828338597295","0","0.105263157894737"
"396","!FYN=PAG","IL6","MK12","-0.0559828338597295","0","0.105263157894737"
"397","!FYN=PAG","IL6","TF65","-0.0559828338597295","0","0.105263157894737"
"398","!FYN=PAG","IL6","STAT1","-0.0559828338597295","0","0.105263157894737"
"399","!FYN=PAG","IL6","GSK3A","-0.0559828338597295","0","0.105263157894737"
"400","!FYN=PAG","IL6","STAT3","-0.0559828338597295","0","0.105263157894737"
"401","!FYN=PAG","IL6","MP2K1","-0.0559828338597295","0","0.105263157894737"
"402","!FYN=PAG","IL6","MKO3","-0.0559828338597295","0","0.105263157894737"
"403","!FYN=PAG","IL6","CREB1","-0.0559828338597295","0","0.105263157894737"
"404","!FYN=PAG","IL6","FAK1","-0.0559828338597295","0","0.105263157894737"
"405","!FYN=PAG","LPS","JUN","-0.0559828338597295","0","0.105263157894737"
"406","!FYN=PAG","LPS","PTN11","-0.0559828338597295","0","0.105263157894737"
"407","!FYN=PAG","LPS","IKBA","-0.0559828338597295","0","0.105263157894737"
"408","!FYN=PAG","LPS","AKT1","-0.0559828338597295","0","0.105263157894737"
"409","!FYN=PAG","LPS","MK12","-0.0559828338597295","0","0.105263157894737"
"410","!FYN=PAG","LPS","TF65","-0.0559828338597295","0","0.105263157894737"
"411","!FYN=PAG","LPS","STAT1","-0.0559828338597295","0","0.105263157894737"
"412","!FYN=PAG","LPS","GSK3A","-0.0559828338597295","0","0.105263157894737"
"413","!FYN=PAG","LPS","STAT3","-0.0559828338597295","0","0.105263157894737"
"414","!FYN=PAG","LPS","MP2K1","-0.0559828338597295","0","0.105263157894737"
"415","!FYN=PAG","LPS","MKO3","-0.0559828338597295","0","0.105263157894737"
"416","!FYN=PAG","LPS","CREB1","-0.0559828338597295","0","0.105263157894737"
"417","!FYN=PAG","LPS","FAK1","-0.0559828338597295","0","0.105263157894737"
"418","!FYN=PAG","EGCG","JUN","-0.0559828338597295","0","0.105263157894737"
"419","!FYN=PAG","EGCG","PTN11","-0.0559828338597295","0","0.105263157894737"
"420","!FYN=PAG","EGCG","IKBA","-0.0559828338597295","0","0.105263157894737"
"421","!FYN=PAG","EGCG","AKT1","-0.0559828338597295","0","0.105263157894737"
"422","!FYN=PAG","EGCG","MK12","-0.0559828338597295","0","0.105263157894737"
"423","!FYN=PAG","EGCG","TF65","-0.0559828338597295","0","0.105263157894737"
"424","!FYN=PAG","EGCG","STAT1","-0.0559828338597295","0","0.105263157894737"
"425","!FYN=PAG","EGCG","GSK3A","-0.0559828338597295","0","0.105263157894737"
"426","!FYN=PAG","EGCG","STAT3","-0.0559828338597295","0","0.105263157894737"
"427","!FYN=PAG","EGCG","MP2K1","-0.0559828338597295","0","0.105263157894737"
"428","!FYN=PAG","EGCG","MKO3","-0.0559828338597295","0","0.105263157894737"
"429","!FYN=PAG","EGCG","CREB1","-0.0559828338597295","0","0.105263157894737"
"430","!FYN=PAG","EGCG","FAK1","-0.0559828338597295","0","0.105263157894737"
"431","!FYN=PAG","POLYIC","JUN","-0.0559828338597295","0","0.105263157894737"
"432","!FYN=PAG","POLYIC","PTN11","-0.0559828338597295","0","0.105263157894737"
"433","!FYN=PAG","POLYIC","IKBA","-0.0559828338597295","0","0.105263157894737"
"434","!FYN=PAG","POLYIC","AKT1","-0.0559828338597295","0","0.105263157894737"
"435","!FYN=PAG","POLYIC","MK12","-0.0559828338597295","0","0.105263157894737"
"436","!FYN=PAG","POLYIC","TF65","-0.0559828338597295","0","0.105263157894737"
"437","!FYN=PAG","POLYIC","STAT1","-0.0559828338597295","0","0.105263157894737"
"438","!FYN=PAG","POLYIC","GSK3A","-0.0559828338597295","0","0.105263157894737"
"439","!FYN=PAG","POLYIC","STAT3","-0.0559828338597295","0","0.105263157894737"
"440","!FYN=PAG","POLYIC","MP2K1","-0.0559828338597295","0","0.105263157894737"
"441","!FYN=PAG","POLYIC","MKO3","-0.0559828338597295","0","0.105263157894737"
"442","!FYN=PAG","POLYIC","CREB1","-0.0559828338597295","0","0.105263157894737"
"443","!FYN=PAG","POLYIC","FAK1","-0.0559828338597295","0","0.105263157894737"
"444","!FYN=PAG","TNFA","JUN","-0.0559828338597295","0","0.105263157894737"
"445","!FYN=PAG","TNFA","PTN11","-0.0559828338597295","0","0.105263157894737"
"446","!FYN=PAG","TNFA","IKBA","-0.0559828338597295","0","0.105263157894737"
"447","!FYN=PAG","TNFA","AKT1","-0.0559828338597295","0","0.105263157894737"
"448","!FYN=PAG","TNFA","MK12","-0.0559828338597295","0","0.105263157894737"
"449","!FYN=PAG","TNFA","TF65","-0.0559828338597295","0","0.105263157894737"
"450","!FYN=PAG","TNFA","STAT1","-0.0559828338597295","0","0.105263157894737"
"451","!FYN=PAG","TNFA","GSK3A","-0.0559828338597295","0","0.105263157894737"
"452","!FYN=PAG","TNFA","STAT3","-0.0559828338597295","0","0.105263157894737"
"453","!FYN=PAG","TNFA","MP2K1","-0.0559828338597295","0","0.105263157894737"
"454","!FYN=PAG","TNFA","MKO3","-0.0559828338597295","0","0.105263157894737"
"455","!FYN=PAG","TNFA","CREB1","-0.0559828338597295","0","0.105263157894737"
"456","!FYN=PAG","TNFA","FAK1","-0.0559828338597295","0","0.105263157894737"
"457","GP130=JAK1","ANTICD3","JUN","-0.0999107939339875","1","0.947368421052632"
"458","GP130=JAK1","ANTICD3","PTN11","-0.0999107939339875","1","0.947368421052632"
"459","GP130=JAK1","ANTICD3","IKBA","-0.0999107939339875","1","0.947368421052632"
"460","GP130=JAK1","ANTICD3","AKT1","-0.0999107939339875","1","0.947368421052632"
"461","GP130=JAK1","ANTICD3","MK12","-0.0999107939339875","1","0.947368421052632"
"462","GP130=JAK1","ANTICD3","TF65","-0.0999107939339875","1","0.947368421052632"
"463","GP130=JAK1","ANTICD3","STAT1","-0.0999107939339875","1","0.947368421052632"
"464","GP130=JAK1","ANTICD3","GSK3A","-0.0999107939339875","1","0.947368421052632"
"465","GP130=JAK1","ANTICD3","STAT3","-0.0999107939339875","1","0.947368421052632"
"466","GP130=JAK1","ANTICD3","MP2K1","-0.0999107939339875","1","0.947368421052632"
"467","GP130=JAK1","ANTICD3","MKO3","-0.0999107939339875","1","0.947368421052632"
"468","GP130=JAK1","ANTICD3","CREB1","-0.0999107939339875","1","0.947368421052632"
"469","GP130=JAK1","ANTICD3","FAK1","-0.0999107939339875","1","0.947368421052632"
"470","GP130=JAK1","BDNF","JUN","-0.0999107939339875","1","0.947368421052632"
"471","GP130=JAK1","BDNF","PTN11","-0.0999107939339875","1","0.947368421052632"
"472","GP130=JAK1","BDNF","IKBA","-0.0999107939339875","1","0.947368421052632"
"473","GP130=JAK1","BDNF","AKT1","-0.0999107939339875","1","0.947368421052632"
"474","GP130=JAK1","BDNF","MK12","-0.0999107939339875","1","0.947368421052632"
"475","GP130=JAK1","BDNF","TF65","-0.0999107939339875","1","0.947368421052632"
"476","GP130=JAK1","BDNF","STAT1","-0.0999107939339875","1","0.947368421052632"
"477","GP130=JAK1","BDNF","GSK3A","-0.0999107939339875","1","0.947368421052632"
"478","GP130=JAK1","BDNF","STAT3","-0.0999107939339875","1","0.947368421052632"
"479","GP130=JAK1","BDNF","MP2K1","-0.0999107939339875","1","0.947368421052632"
"480","GP130=JAK1","BDNF","MKO3","-0.0999107939339875","1","0.947368421052632"
"481","GP130=JAK1","BDNF","CREB1","-0.0999107939339875","1","0.947368421052632"
"482","GP130=JAK1","BDNF","FAK1","-0.0999107939339875","1","0.947368421052632"
"483","GP130=JAK1","BN201","JUN","-0.0999107939339875","1","0.947368421052632"
"484","GP130=JAK1","BN201","PTN11","-0.0999107939339875","1","0.947368421052632"
"485","GP130=JAK1","BN201","IKBA","-0.0999107939339875","1","0.947368421052632"
"486","GP130=JAK1","BN201","AKT1","-0.0999107939339875","1","0.947368421052632"
"487","GP130=JAK1","BN201","MK12","-0.0999107939339875","1","0.947368421052632"
"488","GP130=JAK1","BN201","TF65","-0.0999107939339875","1","0.947368421052632"
"489","GP130=JAK1","BN201","STAT1","-0.0999107939339875","1","0.947368421052632"
"490","GP130=JAK1","BN201","GSK3A","-0.0999107939339875","1","0.947368421052632"
"491","GP130=JAK1","BN201","STAT3","-0.0999107939339875","1","0.947368421052632"
"492","GP130=JAK1","BN201","MP2K1","-0.0999107939339875","1","0.947368421052632"
"493","GP130=JAK1","BN201","MKO3","-0.0999107939339875","1","0.947368421052632"
"494","GP130=JAK1","BN201","CREB1","-0.0999107939339875","1","0.947368421052632"
"495","GP130=JAK1","BN201","FAK1","-0.0999107939339875","1","0.947368421052632"
"496","GP130=JAK1","REBIF","JUN","-0.0999107939339875","1","0.947368421052632"
"497","GP130=JAK1","REBIF","PTN11","-0.0999107939339875","1","0.947368421052632"
"498","GP130=JAK1","REBIF","IKBA","-0.0999107939339875","1","0.947368421052632"
"499","GP130=JAK1","REBIF","AKT1","-0.0999107939339875","1","0.947368421052632"
"500","GP130=JAK1","REBIF","MK12","-0.0999107939339875","1","0.947368421052632"
"501","GP130=JAK1","REBIF","TF65","-0.0999107939339875","1","0.947368421052632"
"502","GP130=JAK1","REBIF","STAT1","-0.0999107939339875","1","0.947368421052632"
"503","GP130=JAK1","REBIF","GSK3A","-0.0999107939339875","1","0.947368421052632"
"504","GP130=JAK1","REBIF","STAT3","-0.0999107939339875","1","0.947368421052632"
"505","GP130=JAK1","REBIF","MP2K1","-0.0999107939339875","1","0.947368421052632"
"506","GP130=JAK1","REBIF","MKO3","-0.0999107939339875","1","0.947368421052632"
"507","GP130=JAK1","REBIF","CREB1","-0.0999107939339875","1","0.947368421052632"
"508","GP130=JAK1","REBIF","FAK1","-0.0999107939339875","1","0.947368421052632"
"509","GP130=JAK1","IFNG","JUN","-0.0999107939339875","1","0.947368421052632"
"510","GP130=JAK1","IFNG","PTN11","-0.0999107939339875","1","0.947368421052632"
"511","GP130=JAK1","IFNG","IKBA","-0.0999107939339875","1","0.947368421052632"
"512","GP130=JAK1","IFNG","AKT1","-0.0999107939339875","1","0.947368421052632"
"513","GP130=JAK1","IFNG","MK12","-0.0999107939339875","1","0.947368421052632"
"514","GP130=JAK1","IFNG","TF65","-0.0999107939339875","1","0.947368421052632"
"515","GP130=JAK1","IFNG","STAT1","-0.0999107939339875","1","0.947368421052632"
"516","GP130=JAK1","IFNG","GSK3A","-0.0999107939339875","1","0.947368421052632"
"517","GP130=JAK1","IFNG","STAT3","-0.0999107939339875","1","0.947368421052632"
"518","GP130=JAK1","IFNG","MP2K1","-0.0999107939339875","1","0.947368421052632"
"519","GP130=JAK1","IFNG","MKO3","-0.0999107939339875","1","0.947368421052632"
"520","GP130=JAK1","IFNG","CREB1","-0.0999107939339875","1","0.947368421052632"
"521","GP130=JAK1","IFNG","FAK1","-0.0999107939339875","1","0.947368421052632"
"522","GP130=JAK1","NACL","JUN","-0.0999107939339875","1","0.947368421052632"
"523","GP130=JAK1","NACL","PTN11","-0.0999107939339875","1","0.947368421052632"
"524","GP130=JAK1","NACL","IKBA","-0.0999107939339875","1","0.947368421052632"
"525","GP130=JAK1","NACL","AKT1","-0.0999107939339875","1","0.947368421052632"
"526","GP130=JAK1","NACL","MK12","-0.0999107939339875","1","0.947368421052632"
"527","GP130=JAK1","NACL","TF65","-0.0999107939339875","1","0.947368421052632"
"528","GP130=JAK1","NACL","STAT1","-0.0999107939339875","1","0.947368421052632"
"529","GP130=JAK1","NACL","GSK3A","-0.0999107939339875","1","0.947368421052632"
"530","GP130=JAK1","NACL","STAT3","-0.0999107939339875","1","0.947368421052632"
"531","GP130=JAK1","NACL","MP2K1","-0.0999107939339875","1","0.947368421052632"
"532","GP130=JAK1","NACL","MKO3","-0.0999107939339875","1","0.947368421052632"
"533","GP130=JAK1","NACL","CREB1","-0.0999107939339875","1","0.947368421052632"
"534","GP130=JAK1","NACL","FAK1","-0.0999107939339875","1","0.947368421052632"
"535","GP130=JAK1","IL1A","JUN","-0.0999107939339875","1","0.947368421052632"
"536","GP130=JAK1","IL1A","PTN11","-0.0999107939339875","1","0.947368421052632"
"537","GP130=JAK1","IL1A","IKBA","-0.0999107939339875","1","0.947368421052632"
"538","GP130=JAK1","IL1A","AKT1","-0.0999107939339875","1","0.947368421052632"
"539","GP130=JAK1","IL1A","MK12","-0.0999107939339875","1","0.947368421052632"
"540","GP130=JAK1","IL1A","TF65","-0.0999107939339875","1","0.947368421052632"
"541","GP130=JAK1","IL1A","STAT1","-0.0999107939339875","1","0.947368421052632"
"542","GP130=JAK1","IL1A","GSK3A","-0.0999107939339875","1","0.947368421052632"
"543","GP130=JAK1","IL1A","STAT3","-0.0999107939339875","1","0.947368421052632"
"544","GP130=JAK1","IL1A","MP2K1","-0.0999107939339875","1","0.947368421052632"
"545","GP130=JAK1","IL1A","MKO3","-0.0999107939339875","1","0.947368421052632"
"546","GP130=JAK1","IL1A","CREB1","-0.0999107939339875","1","0.947368421052632"
"547","GP130=JAK1","IL1A","FAK1","-0.0999107939339875","1","0.947368421052632"
"548","GP130=JAK1","IL6","JUN","-0.0999107939339875","1","0.947368421052632"
"549","GP130=JAK1","IL6","PTN11","-0.0999107939339875","1","0.947368421052632"
"550","GP130=JAK1","IL6","IKBA","-0.0999107939339875","1","0.947368421052632"
"551","GP130=JAK1","IL6","AKT1","-0.0999107939339875","1","0.947368421052632"
"552","GP130=JAK1","IL6","MK12","-0.0999107939339875","1","0.947368421052632"
"553","GP130=JAK1","IL6","TF65","-0.0999107939339875","1","0.947368421052632"
"554","GP130=JAK1","IL6","STAT1","-0.0999107939339875","1","0.947368421052632"
"555","GP130=JAK1","IL6","GSK3A","-0.0999107939339875","1","0.947368421052632"
"556","GP130=JAK1","IL6","STAT3","-0.0999107939339875","1","0.947368421052632"
"557","GP130=JAK1","IL6","MP2K1","-0.0999107939339875","1","0.947368421052632"
"558","GP130=JAK1","IL6","MKO3","-0.0999107939339875","1","0.947368421052632"
"559","GP130=JAK1","IL6","CREB1","-0.0999107939339875","1","0.947368421052632"
"560","GP130=JAK1","IL6","FAK1","-0.0999107939339875","1","0.947368421052632"
"561","GP130=JAK1","LPS","JUN","-0.0999107939339875","1","0.947368421052632"
"562","GP130=JAK1","LPS","PTN11","-0.0999107939339875","1","0.947368421052632"
"563","GP130=JAK1","LPS","IKBA","-0.0999107939339875","1","0.947368421052632"
"564","GP130=JAK1","LPS","AKT1","-0.0999107939339875","1","0.947368421052632"
"565","GP130=JAK1","LPS","MK12","-0.0999107939339875","1","0.947368421052632"
"566","GP130=JAK1","LPS","TF65","-0.0999107939339875","1","0.947368421052632"
"567","GP130=JAK1","LPS","STAT1","-0.0999107939339875","1","0.947368421052632"
"568","GP130=JAK1","LPS","GSK3A","-0.0999107939339875","1","0.947368421052632"
"569","GP130=JAK1","LPS","STAT3","-0.0999107939339875","1","0.947368421052632"
"570","GP130=JAK1","LPS","MP2K1","-0.0999107939339875","1","0.947368421052632"
"571","GP130=JAK1","LPS","MKO3","-0.0999107939339875","1","0.947368421052632"
"572","GP130=JAK1","LPS","CREB1","-0.0999107939339875","1","0.947368421052632"
"573","GP130=JAK1","LPS","FAK1","-0.0999107939339875","1","0.947368421052632"
"574","GP130=JAK1","EGCG","JUN","-0.0999107939339875","1","0.947368421052632"
"575","GP130=JAK1","EGCG","PTN11","-0.0999107939339875","1","0.947368421052632"
"576","GP130=JAK1","EGCG","IKBA","-0.0999107939339875","1","0.947368421052632"
"577","GP130=JAK1","EGCG","AKT1","-0.0999107939339875","1","0.947368421052632"
"578","GP130=JAK1","EGCG","MK12","-0.0999107939339875","1","0.947368421052632"
"579","GP130=JAK1","EGCG","TF65","-0.0999107939339875","1","0.947368421052632"
"580","GP130=JAK1","EGCG","STAT1","-0.0999107939339875","1","0.947368421052632"
