"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"2072","SLP76=AKT1","IL1A","STAT1","-0.136299435028249","0","0.458333333333333"
"2073","SLP76=AKT1","IL1A","STAT3","-0.136299435028249","0","0.458333333333333"
"2074","SLP76=AKT1","IL1A","MP2K1","-0.136299435028249","0","0.458333333333333"
"2075","SLP76=AKT1","IL1A","MKO3","-0.136299435028249","0","0.458333333333333"
"2076","SLP76=AKT1","IL1A","FAK1","-0.136299435028249","0","0.458333333333333"
"2077","SLP76=AKT1","LPS","JUN","-0.136299435028249","0","0.458333333333333"
"2078","SLP76=AKT1","LPS","PTN11","-0.136299435028249","0","0.458333333333333"
"2079","SLP76=AKT1","LPS","IKBA","-0.136299435028249","0","0.458333333333333"
"2080","SLP76=AKT1","LPS","AKT1","-0.136299435028249","0","0.458333333333333"
"2081","SLP76=AKT1","LPS","MK12","-0.136299435028249","0","0.458333333333333"
"2082","SLP76=AKT1","LPS","STAT1","-0.136299435028249","0","0.458333333333333"
"2083","SLP76=AKT1","LPS","STAT3","-0.136299435028249","0","0.458333333333333"
"2084","SLP76=AKT1","LPS","MP2K1","-0.136299435028249","0","0.458333333333333"
"2085","SLP76=AKT1","LPS","MKO3","-0.136299435028249","0","0.458333333333333"
"2086","SLP76=AKT1","LPS","FAK1","-0.136299435028249","0","0.458333333333333"
"2087","SLP76=AKT1","EGCG","JUN","-0.136299435028249","0","0.458333333333333"
"2088","SLP76=AKT1","EGCG","PTN11","-0.136299435028249","0","0.458333333333333"
"2089","SLP76=AKT1","EGCG","IKBA","-0.136299435028249","0","0.458333333333333"
"2090","SLP76=AKT1","EGCG","AKT1","-0.136299435028249","0","0.458333333333333"
"2091","SLP76=AKT1","EGCG","MK12","-0.136299435028249","0","0.458333333333333"
"2092","SLP76=AKT1","EGCG","STAT1","-0.136299435028249","0","0.458333333333333"
"2093","SLP76=AKT1","EGCG","STAT3","-0.136299435028249","0","0.458333333333333"
"2094","SLP76=AKT1","EGCG","MP2K1","-0.136299435028249","0","0.458333333333333"
"2095","SLP76=AKT1","EGCG","MKO3","-0.136299435028249","0","0.458333333333333"
"2096","SLP76=AKT1","EGCG","FAK1","-0.136299435028249","0","0.458333333333333"
"2097","SLP76=AKT1","POLYIC","JUN","-0.136299435028249","0","0.458333333333333"
"2098","SLP76=AKT1","POLYIC","PTN11","-0.136299435028249","0","0.458333333333333"
"2099","SLP76=AKT1","POLYIC","IKBA","-0.136299435028249","0","0.458333333333333"
"2100","SLP76=AKT1","POLYIC","AKT1","-0.136299435028249","0","0.458333333333333"
"2101","SLP76=AKT1","POLYIC","MK12","-0.136299435028249","0","0.458333333333333"
"2102","SLP76=AKT1","POLYIC","STAT1","-0.136299435028249","0","0.458333333333333"
"2103","SLP76=AKT1","POLYIC","STAT3","-0.136299435028249","0","0.458333333333333"
"2104","SLP76=AKT1","POLYIC","MP2K1","-0.136299435028249","0","0.458333333333333"
"2105","SLP76=AKT1","POLYIC","MKO3","-0.136299435028249","0","0.458333333333333"
"2106","SLP76=AKT1","POLYIC","FAK1","-0.136299435028249","0","0.458333333333333"
"2107","SLP76=AKT1","CONA","JUN","-0.136299435028249","0","0.458333333333333"
"2108","SLP76=AKT1","CONA","PTN11","-0.136299435028249","0","0.458333333333333"
"2109","SLP76=AKT1","CONA","IKBA","-0.136299435028249","0","0.458333333333333"
"2110","SLP76=AKT1","CONA","AKT1","-0.136299435028249","0","0.458333333333333"
"2111","SLP76=AKT1","CONA","MK12","-0.136299435028249","0","0.458333333333333"
"2112","SLP76=AKT1","CONA","STAT1","-0.136299435028249","0","0.458333333333333"
"2113","SLP76=AKT1","CONA","STAT3","-0.136299435028249","0","0.458333333333333"
"2114","SLP76=AKT1","CONA","MP2K1","-0.136299435028249","0","0.458333333333333"
"2115","SLP76=AKT1","CONA","MKO3","-0.136299435028249","0","0.458333333333333"
"2116","SLP76=AKT1","CONA","FAK1","-0.136299435028249","0","0.458333333333333"
"2117","SLP76=AKT1","TNFA","JUN","-0.136299435028249","0","0.458333333333333"
"2118","SLP76=AKT1","TNFA","PTN11","-0.136299435028249","0","0.458333333333333"
"2119","SLP76=AKT1","TNFA","IKBA","-0.136299435028249","0","0.458333333333333"
"2120","SLP76=AKT1","TNFA","AKT1","-0.136299435028249","0","0.458333333333333"
"2121","SLP76=AKT1","TNFA","MK12","-0.136299435028249","0","0.458333333333333"
"2122","SLP76=AKT1","TNFA","STAT1","-0.136299435028249","0","0.458333333333333"
"2123","SLP76=AKT1","TNFA","STAT3","-0.136299435028249","0","0.458333333333333"
"2124","SLP76=AKT1","TNFA","MP2K1","-0.136299435028249","0","0.458333333333333"
"2125","SLP76=AKT1","TNFA","MKO3","-0.136299435028249","0","0.458333333333333"
"2126","SLP76=AKT1","TNFA","FAK1","-0.136299435028249","0","0.458333333333333"
"2127","STAT5=BCLXL","CONA","FAK1","-0.0169491525423729","0","0"
"2128","TAK1=MAP2K4","ANTICD3","JUN","-0.0685409986257444","0","0.375"
"2129","TAK1=MAP2K4","ANTICD3","PTN11","-0.0685409986257444","0","0.375"
"2130","TAK1=MAP2K4","ANTICD3","IKBA","-0.0685409986257444","0","0.375"
"2131","TAK1=MAP2K4","ANTICD3","AKT1","-0.0685409986257444","0","0.375"
"2132","TAK1=MAP2K4","ANTICD3","MK12","-0.0685409986257444","0","0.375"
"2133","TAK1=MAP2K4","ANTICD3","STAT1","-0.0685409986257444","0","0.375"
"2134","TAK1=MAP2K4","ANTICD3","STAT3","-0.0685409986257444","0","0.375"
"2135","TAK1=MAP2K4","ANTICD3","MP2K1","-0.0685409986257444","0","0.375"
"2136","TAK1=MAP2K4","ANTICD3","MKO3","-0.0685409986257444","0","0.375"
"2137","TAK1=MAP2K4","ANTICD3","FAK1","-0.0685409986257444","0","0.375"
"2138","TAK1=MAP2K4","BDNF","JUN","-0.0685409986257444","0","0.375"
"2139","TAK1=MAP2K4","BDNF","PTN11","-0.0685409986257444","0","0.375"
"2140","TAK1=MAP2K4","BDNF","IKBA","-0.0685409986257444","0","0.375"
"2141","TAK1=MAP2K4","BDNF","AKT1","-0.0685409986257444","0","0.375"
"2142","TAK1=MAP2K4","BDNF","MK12","-0.0685409986257444","0","0.375"
"2143","TAK1=MAP2K4","BDNF","STAT1","-0.0685409986257444","0","0.375"
"2144","TAK1=MAP2K4","BDNF","STAT3","-0.0685409986257444","0","0.375"
"2145","TAK1=MAP2K4","BDNF","MP2K1","-0.0685409986257444","0","0.375"
"2146","TAK1=MAP2K4","BDNF","MKO3","-0.0685409986257444","0","0.375"
"2147","TAK1=MAP2K4","BDNF","FAK1","-0.0685409986257444","0","0.375"
"2148","TAK1=MAP2K4","BN201","JUN","-0.0685409986257444","0","0.375"
"2149","TAK1=MAP2K4","BN201","PTN11","-0.0685409986257444","0","0.375"
"2150","TAK1=MAP2K4","BN201","IKBA","-0.0685409986257444","0","0.375"
"2151","TAK1=MAP2K4","BN201","AKT1","-0.0685409986257444","0","0.375"
"2152","TAK1=MAP2K4","BN201","MK12","-0.0685409986257444","0","0.375"
"2153","TAK1=MAP2K4","BN201","STAT1","-0.0685409986257444","0","0.375"
"2154","TAK1=MAP2K4","BN201","STAT3","-0.0685409986257444","0","0.375"
"2155","TAK1=MAP2K4","BN201","MP2K1","-0.0685409986257444","0","0.375"
"2156","TAK1=MAP2K4","BN201","MKO3","-0.0685409986257444","0","0.375"
"2157","TAK1=MAP2K4","BN201","FAK1","-0.0685409986257444","0","0.375"
"2158","TAK1=MAP2K4","NACL","JUN","-0.0685409986257444","0","0.375"
"2159","TAK1=MAP2K4","NACL","PTN11","-0.0685409986257444","0","0.375"
"2160","TAK1=MAP2K4","NACL","IKBA","-0.0685409986257444","0","0.375"
"2161","TAK1=MAP2K4","NACL","AKT1","-0.0685409986257444","0","0.375"
"2162","TAK1=MAP2K4","NACL","MK12","-0.0685409986257444","0","0.375"
"2163","TAK1=MAP2K4","NACL","STAT1","-0.0685409986257444","0","0.375"
"2164","TAK1=MAP2K4","NACL","STAT3","-0.0685409986257444","0","0.375"
"2165","TAK1=MAP2K4","NACL","MP2K1","-0.0685409986257444","0","0.375"
"2166","TAK1=MAP2K4","NACL","MKO3","-0.0685409986257444","0","0.375"
"2167","TAK1=MAP2K4","NACL","FAK1","-0.0685409986257444","0","0.375"
"2168","TAK1=MAP2K4","IL1A","JUN","-0.0685409986257444","0","0.375"
"2169","TAK1=MAP2K4","IL1A","PTN11","-0.0685409986257444","0","0.375"
"2170","TAK1=MAP2K4","IL1A","IKBA","-0.0685409986257444","0","0.375"
"2171","TAK1=MAP2K4","IL1A","AKT1","-0.0685409986257444","0","0.375"
"2172","TAK1=MAP2K4","IL1A","MK12","-0.0685409986257444","0","0.375"
"2173","TAK1=MAP2K4","IL1A","STAT1","-0.0685409986257444","0","0.375"
"2174","TAK1=MAP2K4","IL1A","STAT3","-0.0685409986257444","0","0.375"
"2175","TAK1=MAP2K4","IL1A","MP2K1","-0.0685409986257444","0","0.375"
"2176","TAK1=MAP2K4","IL1A","MKO3","-0.0685409986257444","0","0.375"
"2177","TAK1=MAP2K4","IL1A","FAK1","-0.0685409986257444","0","0.375"
"2178","TAK1=MAP2K4","LPS","JUN","-0.0685409986257444","0","0.375"
"2179","TAK1=MAP2K4","LPS","PTN11","-0.0685409986257444","0","0.375"
"2180","TAK1=MAP2K4","LPS","IKBA","-0.0685409986257444","0","0.375"
"2181","TAK1=MAP2K4","LPS","AKT1","-0.0685409986257444","0","0.375"
"2182","TAK1=MAP2K4","LPS","MK12","-0.0685409986257444","0","0.375"
"2183","TAK1=MAP2K4","LPS","STAT1","-0.0685409986257444","0","0.375"
"2184","TAK1=MAP2K4","LPS","STAT3","-0.0685409986257444","0","0.375"
"2185","TAK1=MAP2K4","LPS","MP2K1","-0.0685409986257444","0","0.375"
"2186","TAK1=MAP2K4","LPS","MKO3","-0.0685409986257444","0","0.375"
"2187","TAK1=MAP2K4","LPS","FAK1","-0.0685409986257444","0","0.375"
"2188","TAK1=MAP2K4","EGCG","JUN","-0.0685409986257444","0","0.375"
"2189","TAK1=MAP2K4","EGCG","PTN11","-0.0685409986257444","0","0.375"
"2190","TAK1=MAP2K4","EGCG","IKBA","-0.0685409986257444","0","0.375"
"2191","TAK1=MAP2K4","EGCG","AKT1","-0.0685409986257444","0","0.375"
"2192","TAK1=MAP2K4","EGCG","MK12","-0.0685409986257444","0","0.375"
"2193","TAK1=MAP2K4","EGCG","STAT1","-0.0685409986257444","0","0.375"
"2194","TAK1=MAP2K4","EGCG","STAT3","-0.0685409986257444","0","0.375"
"2195","TAK1=MAP2K4","EGCG","MP2K1","-0.0685409986257444","0","0.375"
"2196","TAK1=MAP2K4","EGCG","MKO3","-0.0685409986257444","0","0.375"
"2197","TAK1=MAP2K4","EGCG","FAK1","-0.0685409986257444","0","0.375"
"2198","TAK1=MAP2K4","POLYIC","JUN","-0.0685409986257444","0","0.375"
"2199","TAK1=MAP2K4","POLYIC","PTN11","-0.0685409986257444","0","0.375"
"2200","TAK1=MAP2K4","POLYIC","IKBA","-0.0685409986257444","0","0.375"
"2201","TAK1=MAP2K4","POLYIC","AKT1","-0.0685409986257444","0","0.375"
"2202","TAK1=MAP2K4","POLYIC","MK12","-0.0685409986257444","0","0.375"
"2203","TAK1=MAP2K4","POLYIC","STAT1","-0.0685409986257444","0","0.375"
"2204","TAK1=MAP2K4","POLYIC","STAT3","-0.0685409986257444","0","0.375"
"2205","TAK1=MAP2K4","POLYIC","MP2K1","-0.0685409986257444","0","0.375"
"2206","TAK1=MAP2K4","POLYIC","MKO3","-0.0685409986257444","0","0.375"
"2207","TAK1=MAP2K4","POLYIC","FAK1","-0.0685409986257444","0","0.375"
"2208","TAK1=MAP2K4","CONA","JUN","-0.0685409986257444","0","0.375"
"2209","TAK1=MAP2K4","CONA","PTN11","-0.0685409986257444","0","0.375"
"2210","TAK1=MAP2K4","CONA","IKBA","-0.0685409986257444","0","0.375"
"2211","TAK1=MAP2K4","CONA","AKT1","-0.0685409986257444","0","0.375"
"2212","TAK1=MAP2K4","CONA","MK12","-0.0685409986257444","0","0.375"
"2213","TAK1=MAP2K4","CONA","STAT1","-0.0685409986257444","0","0.375"
"2214","TAK1=MAP2K4","CONA","STAT3","-0.0685409986257444","0","0.375"
"2215","TAK1=MAP2K4","CONA","MP2K1","-0.0685409986257444","0","0.375"
"2216","TAK1=MAP2K4","CONA","MKO3","-0.0685409986257444","0","0.375"
"2217","TAK1=MAP2K4","CONA","FAK1","-0.0685409986257444","0","0.375"
"2218","TAK1=MAP2K4","TNFA","JUN","-0.0685409986257444","0","0.375"
"2219","TAK1=MAP2K4","TNFA","PTN11","-0.0685409986257444","0","0.375"
"2220","TAK1=MAP2K4","TNFA","IKBA","-0.0685409986257444","0","0.375"
"2221","TAK1=MAP2K4","TNFA","AKT1","-0.0685409986257444","0","0.375"
"2222","TAK1=MAP2K4","TNFA","MK12","-0.0685409986257444","0","0.375"
"2223","TAK1=MAP2K4","TNFA","STAT1","-0.0685409986257444","0","0.375"
"2224","TAK1=MAP2K4","TNFA","STAT3","-0.0685409986257444","0","0.375"
"2225","TAK1=MAP2K4","TNFA","MP2K1","-0.0685409986257444","0","0.375"
"2226","TAK1=MAP2K4","TNFA","MKO3","-0.0685409986257444","0","0.375"
"2227","TAK1=MAP2K4","TNFA","FAK1","-0.0685409986257444","0","0.375"
"2228","VAV=PLCG1","ANTICD3","JUN","-0.00635593220338983","0","0.125"
"2229","VAV=PLCG1","ANTICD3","PTN11","-0.00635593220338983","0","0.125"
"2230","VAV=PLCG1","ANTICD3","IKBA","-0.00635593220338983","0","0.125"
"2231","VAV=PLCG1","ANTICD3","AKT1","-0.00635593220338983","0","0.125"
"2232","VAV=PLCG1","ANTICD3","MK12","-0.00635593220338983","0","0.125"
"2233","VAV=PLCG1","ANTICD3","STAT1","-0.00635593220338983","0","0.125"
"2234","VAV=PLCG1","ANTICD3","STAT3","-0.00635593220338983","0","0.125"
"2235","VAV=PLCG1","ANTICD3","MP2K1","-0.00635593220338983","0","0.125"
"2236","VAV=PLCG1","ANTICD3","MKO3","-0.00635593220338983","0","0.125"
"2237","VAV=PLCG1","ANTICD3","FAK1","-0.00635593220338983","0","0.125"
"2238","VAV=PLCG1","BDNF","JUN","-0.00635593220338983","0","0.125"
"2239","VAV=PLCG1","BDNF","PTN11","-0.00635593220338983","0","0.125"
"2240","VAV=PLCG1","BDNF","IKBA","-0.00635593220338983","0","0.125"
"2241","VAV=PLCG1","BDNF","AKT1","-0.00635593220338983","0","0.125"
"2242","VAV=PLCG1","BDNF","MK12","-0.00635593220338983","0","0.125"
"2243","VAV=PLCG1","BDNF","STAT1","-0.00635593220338983","0","0.125"
"2244","VAV=PLCG1","BDNF","STAT3","-0.00635593220338983","0","0.125"
"2245","VAV=PLCG1","BDNF","MP2K1","-0.00635593220338983","0","0.125"
"2246","VAV=PLCG1","BDNF","MKO3","-0.00635593220338983","0","0.125"
"2247","VAV=PLCG1","BDNF","FAK1","-0.00635593220338983","0","0.125"
"2248","VAV=PLCG1","BN201","JUN","-0.00635593220338983","0","0.125"
"2249","VAV=PLCG1","BN201","PTN11","-0.00635593220338983","0","0.125"
"2250","VAV=PLCG1","BN201","IKBA","-0.00635593220338983","0","0.125"
"2251","VAV=PLCG1","BN201","AKT1","-0.00635593220338983","0","0.125"
"2252","VAV=PLCG1","BN201","MK12","-0.00635593220338983","0","0.125"
"2253","VAV=PLCG1","BN201","STAT1","-0.00635593220338983","0","0.125"
"2254","VAV=PLCG1","BN201","STAT3","-0.00635593220338983","0","0.125"
"2255","VAV=PLCG1","BN201","MP2K1","-0.00635593220338983","0","0.125"
"2256","VAV=PLCG1","BN201","MKO3","-0.00635593220338983","0","0.125"
"2257","VAV=PLCG1","BN201","FAK1","-0.00635593220338983","0","0.125"
"2258","VAV=PLCG1","NACL","JUN","-0.00635593220338983","0","0.125"
"2259","VAV=PLCG1","NACL","PTN11","-0.00635593220338983","0","0.125"
"2260","VAV=PLCG1","NACL","IKBA","-0.00635593220338983","0","0.125"
"2261","VAV=PLCG1","NACL","AKT1","-0.00635593220338983","0","0.125"
"2262","VAV=PLCG1","NACL","MK12","-0.00635593220338983","0","0.125"
"2263","VAV=PLCG1","NACL","STAT1","-0.00635593220338983","0","0.125"
"2264","VAV=PLCG1","NACL","STAT3","-0.00635593220338983","0","0.125"
"2265","VAV=PLCG1","NACL","MP2K1","-0.00635593220338983","0","0.125"
"2266","VAV=PLCG1","NACL","MKO3","-0.00635593220338983","0","0.125"
"2267","VAV=PLCG1","NACL","FAK1","-0.00635593220338983","0","0.125"
"2268","VAV=PLCG1","IL1A","JUN","-0.00635593220338983","0","0.125"
"2269","VAV=PLCG1","IL1A","PTN11","-0.00635593220338983","0","0.125"
"2270","VAV=PLCG1","IL1A","IKBA","-0.00635593220338983","0","0.125"
"2271","VAV=PLCG1","IL1A","AKT1","-0.00635593220338983","0","0.125"
"2272","VAV=PLCG1","IL1A","MK12","-0.00635593220338983","0","0.125"
"2273","VAV=PLCG1","IL1A","STAT1","-0.00635593220338983","0","0.125"
"2274","VAV=PLCG1","IL1A","STAT3","-0.00635593220338983","0","0.125"
"2275","VAV=PLCG1","IL1A","MP2K1","-0.00635593220338983","0","0.125"
"2276","VAV=PLCG1","IL1A","MKO3","-0.00635593220338983","0","0.125"
"2277","VAV=PLCG1","IL1A","FAK1","-0.00635593220338983","0","0.125"
"2278","VAV=PLCG1","LPS","JUN","-0.00635593220338983","0","0.125"
"2279","VAV=PLCG1","LPS","PTN11","-0.00635593220338983","0","0.125"
"2280","VAV=PLCG1","LPS","IKBA","-0.00635593220338983","0","0.125"
"2281","VAV=PLCG1","LPS","AKT1","-0.00635593220338983","0","0.125"
"2282","VAV=PLCG1","LPS","MK12","-0.00635593220338983","0","0.125"
"2283","VAV=PLCG1","LPS","STAT1","-0.00635593220338983","0","0.125"
"2284","VAV=PLCG1","LPS","STAT3","-0.00635593220338983","0","0.125"
"2285","VAV=PLCG1","LPS","MP2K1","-0.00635593220338983","0","0.125"
"2286","VAV=PLCG1","LPS","MKO3","-0.00635593220338983","0","0.125"
"2287","VAV=PLCG1","LPS","FAK1","-0.00635593220338983","0","0.125"
"2288","VAV=PLCG1","EGCG","JUN","-0.00635593220338983","0","0.125"
"2289","VAV=PLCG1","EGCG","PTN11","-0.00635593220338983","0","0.125"
"2290","VAV=PLCG1","EGCG","IKBA","-0.00635593220338983","0","0.125"
"2291","VAV=PLCG1","EGCG","AKT1","-0.00635593220338983","0","0.125"
"2292","VAV=PLCG1","EGCG","MK12","-0.00635593220338983","0","0.125"
"2293","VAV=PLCG1","EGCG","STAT1","-0.00635593220338983","0","0.125"
"2294","VAV=PLCG1","EGCG","STAT3","-0.00635593220338983","0","0.125"
"2295","VAV=PLCG1","EGCG","MP2K1","-0.00635593220338983","0","0.125"
"2296","VAV=PLCG1","EGCG","MKO3","-0.00635593220338983","0","0.125"
"2297","VAV=PLCG1","EGCG","FAK1","-0.00635593220338983","0","0.125"
"2298","VAV=PLCG1","POLYIC","JUN","-0.00635593220338983","0","0.125"
"2299","VAV=PLCG1","POLYIC","PTN11","-0.00635593220338983","0","0.125"
"2300","VAV=PLCG1","POLYIC","IKBA","-0.00635593220338983","0","0.125"
"2301","VAV=PLCG1","POLYIC","AKT1","-0.00635593220338983","0","0.125"
"2302","VAV=PLCG1","POLYIC","MK12","-0.00635593220338983","0","0.125"
"2303","VAV=PLCG1","POLYIC","STAT1","-0.00635593220338983","0","0.125"
"2304","VAV=PLCG1","POLYIC","STAT3","-0.00635593220338983","0","0.125"
"2305","VAV=PLCG1","POLYIC","MP2K1","-0.00635593220338983","0","0.125"
"2306","VAV=PLCG1","POLYIC","MKO3","-0.00635593220338983","0","0.125"
"2307","VAV=PLCG1","POLYIC","FAK1","-0.00635593220338983","0","0.125"
"2308","VAV=PLCG1","CONA","JUN","-0.00635593220338983","0","0.125"
"2309","VAV=PLCG1","CONA","PTN11","-0.00635593220338983","0","0.125"
"2310","VAV=PLCG1","CONA","IKBA","-0.00635593220338983","0","0.125"
"2311","VAV=PLCG1","CONA","AKT1","-0.00635593220338983","0","0.125"
"2312","VAV=PLCG1","CONA","MK12","-0.00635593220338983","0","0.125"
"2313","VAV=PLCG1","CONA","STAT1","-0.00635593220338983","0","0.125"
"2314","VAV=PLCG1","CONA","STAT3","-0.00635593220338983","0","0.125"
"2315","VAV=PLCG1","CONA","MP2K1","-0.00635593220338983","0","0.125"
"2316","VAV=PLCG1","CONA","MKO3","-0.00635593220338983","0","0.125"
"2317","VAV=PLCG1","CONA","FAK1","-0.00635593220338983","0","0.125"
"2318","VAV=PLCG1","TNFA","JUN","-0.00635593220338983","0","0.125"
"2319","VAV=PLCG1","TNFA","PTN11","-0.00635593220338983","0","0.125"
"2320","VAV=PLCG1","TNFA","IKBA","-0.00635593220338983","0","0.125"
"2321","VAV=PLCG1","TNFA","AKT1","-0.00635593220338983","0","0.125"
"2322","VAV=PLCG1","TNFA","MK12","-0.00635593220338983","0","0.125"
"2323","VAV=PLCG1","TNFA","STAT1","-0.00635593220338983","0","0.125"
"2324","VAV=PLCG1","TNFA","STAT3","-0.00635593220338983","0","0.125"
"2325","VAV=PLCG1","TNFA","MP2K1","-0.00635593220338983","0","0.125"
"2326","VAV=PLCG1","TNFA","MKO3","-0.00635593220338983","0","0.125"
"2327","VAV=PLCG1","TNFA","FAK1","-0.00635593220338983","0","0.125"
"2328","VAV=RAC1","ANTICD3","JUN","-0.0395480225988701","0","0.333333333333333"
"2329","VAV=RAC1","ANTICD3","PTN11","-0.0395480225988701","0","0.333333333333333"
"2330","VAV=RAC1","ANTICD3","IKBA","-0.0395480225988701","0","0.333333333333333"
"2331","VAV=RAC1","ANTICD3","AKT1","-0.0395480225988701","0","0.333333333333333"
"2332","VAV=RAC1","ANTICD3","MK12","-0.0395480225988701","0","0.333333333333333"
"2333","VAV=RAC1","ANTICD3","STAT1","-0.0395480225988701","0","0.333333333333333"
"2334","VAV=RAC1","ANTICD3","STAT3","-0.0395480225988701","0","0.333333333333333"
"2335","VAV=RAC1","ANTICD3","MP2K1","-0.0395480225988701","0","0.333333333333333"
"2336","VAV=RAC1","ANTICD3","MKO3","-0.0395480225988701","0","0.333333333333333"
"2337","VAV=RAC1","ANTICD3","FAK1","-0.0395480225988701","0","0.333333333333333"
"2338","VAV=RAC1","BDNF","JUN","-0.0395480225988701","0","0.333333333333333"
"2339","VAV=RAC1","BDNF","PTN11","-0.0395480225988701","0","0.333333333333333"
"2340","VAV=RAC1","BDNF","IKBA","-0.0395480225988701","0","0.333333333333333"
"2341","VAV=RAC1","BDNF","AKT1","-0.0395480225988701","0","0.333333333333333"
"2342","VAV=RAC1","BDNF","MK12","-0.0395480225988701","0","0.333333333333333"
"2343","VAV=RAC1","BDNF","STAT1","-0.0395480225988701","0","0.333333333333333"
"2344","VAV=RAC1","BDNF","STAT3","-0.0395480225988701","0","0.333333333333333"
"2345","VAV=RAC1","BDNF","MP2K1","-0.0395480225988701","0","0.333333333333333"
"2346","VAV=RAC1","BDNF","MKO3","-0.0395480225988701","0","0.333333333333333"
"2347","VAV=RAC1","BDNF","FAK1","-0.0395480225988701","0","0.333333333333333"
"2348","VAV=RAC1","BN201","JUN","-0.0395480225988701","0","0.333333333333333"
"2349","VAV=RAC1","BN201","PTN11","-0.0395480225988701","0","0.333333333333333"
"2350","VAV=RAC1","BN201","IKBA","-0.0395480225988701","0","0.333333333333333"
"2351","VAV=RAC1","BN201","AKT1","-0.0395480225988701","0","0.333333333333333"
