"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"10829","!MKO3=LCK","CONA","CREB1","-0.175141242937853","0","0.333333333333333"
"10830","!MKO3=LCK","CONA","FAK1","-0.175141242937853","0","0.333333333333333"
"10831","!MKO3=LCK","CONA","STAT5","-0.175141242937853","0","0.333333333333333"
"10832","!MKO3=LCK","TNFA","HSPB1","-0.175141242937853","0","0.333333333333333"
"10833","!MKO3=LCK","TNFA","JUN","-0.175141242937853","0","0.333333333333333"
"10834","!MKO3=LCK","TNFA","PTN11","-0.175141242937853","0","0.333333333333333"
"10835","!MKO3=LCK","TNFA","IKBA","-0.175141242937853","0","0.333333333333333"
"10836","!MKO3=LCK","TNFA","AKT1","-0.175141242937853","0","0.333333333333333"
"10837","!MKO3=LCK","TNFA","MK12","-0.175141242937853","0","0.333333333333333"
"10838","!MKO3=LCK","TNFA","TF65","-0.175141242937853","0","0.333333333333333"
"10839","!MKO3=LCK","TNFA","STAT1","-0.175141242937853","0","0.333333333333333"
"10840","!MKO3=LCK","TNFA","GSK3A","-0.175141242937853","0","0.333333333333333"
"10841","!MKO3=LCK","TNFA","STAT3","-0.175141242937853","0","0.333333333333333"
"10842","!MKO3=LCK","TNFA","MP2K1","-0.175141242937853","0","0.333333333333333"
"10843","!MKO3=LCK","TNFA","MKO3","-0.175141242937853","0","0.333333333333333"
"10844","!MKO3=LCK","TNFA","CREB1","-0.175141242937853","0","0.333333333333333"
"10845","!MKO3=LCK","TNFA","FAK1","-0.175141242937853","0","0.333333333333333"
"10846","!MKO3=LCK","TNFA","STAT5","-0.175141242937853","0","0.333333333333333"
"10847","MKO3=ZAP70","BDNF","HSPB1","-0.259887005649717","1","0.666666666666667"
"10848","MKO3=ZAP70","BDNF","JUN","-0.259887005649717","1","0.666666666666667"
"10849","MKO3=ZAP70","BDNF","PTN11","-0.259887005649717","1","0.666666666666667"
"10850","MKO3=ZAP70","BDNF","IKBA","-0.259887005649717","1","0.666666666666667"
"10851","MKO3=ZAP70","BDNF","AKT1","-0.259887005649717","1","0.666666666666667"
"10852","MKO3=ZAP70","BDNF","MK12","-0.259887005649717","1","0.666666666666667"
"10853","MKO3=ZAP70","BDNF","TF65","-0.259887005649717","1","0.666666666666667"
"10854","MKO3=ZAP70","BDNF","STAT1","-0.259887005649717","1","0.666666666666667"
"10855","MKO3=ZAP70","BDNF","GSK3A","-0.259887005649717","1","0.666666666666667"
"10856","MKO3=ZAP70","BDNF","STAT3","-0.259887005649717","1","0.666666666666667"
"10857","MKO3=ZAP70","BDNF","MP2K1","-0.259887005649717","1","0.666666666666667"
"10858","MKO3=ZAP70","BDNF","MKO3","-0.259887005649717","1","0.666666666666667"
"10859","MKO3=ZAP70","BDNF","CREB1","-0.259887005649717","1","0.666666666666667"
"10860","MKO3=ZAP70","BDNF","FAK1","-0.259887005649717","1","0.666666666666667"
"10861","MKO3=ZAP70","BDNF","STAT5","-0.259887005649717","1","0.666666666666667"
"10862","MKO3=ZAP70","BN201","HSPB1","-0.259887005649717","1","0.666666666666667"
"10863","MKO3=ZAP70","BN201","JUN","-0.259887005649717","1","0.666666666666667"
"10864","MKO3=ZAP70","BN201","PTN11","-0.259887005649717","1","0.666666666666667"
"10865","MKO3=ZAP70","BN201","IKBA","-0.259887005649717","1","0.666666666666667"
"10866","MKO3=ZAP70","BN201","AKT1","-0.259887005649717","1","0.666666666666667"
"10867","MKO3=ZAP70","BN201","MK12","-0.259887005649717","1","0.666666666666667"
"10868","MKO3=ZAP70","BN201","TF65","-0.259887005649717","1","0.666666666666667"
"10869","MKO3=ZAP70","BN201","STAT1","-0.259887005649717","1","0.666666666666667"
"10870","MKO3=ZAP70","BN201","GSK3A","-0.259887005649717","1","0.666666666666667"
"10871","MKO3=ZAP70","BN201","STAT3","-0.259887005649717","1","0.666666666666667"
"10872","MKO3=ZAP70","BN201","MP2K1","-0.259887005649717","1","0.666666666666667"
"10873","MKO3=ZAP70","BN201","MKO3","-0.259887005649717","1","0.666666666666667"
"10874","MKO3=ZAP70","BN201","CREB1","-0.259887005649717","1","0.666666666666667"
"10875","MKO3=ZAP70","BN201","FAK1","-0.259887005649717","1","0.666666666666667"
"10876","MKO3=ZAP70","BN201","STAT5","-0.259887005649717","1","0.666666666666667"
"10877","MKO3=ZAP70","H2O2","HSPB1","-0.259887005649717","1","0.666666666666667"
"10878","MKO3=ZAP70","H2O2","JUN","-0.259887005649717","1","0.666666666666667"
"10879","MKO3=ZAP70","H2O2","PTN11","-0.259887005649717","1","0.666666666666667"
"10880","MKO3=ZAP70","H2O2","IKBA","-0.259887005649717","1","0.666666666666667"
"10881","MKO3=ZAP70","H2O2","AKT1","-0.259887005649717","1","0.666666666666667"
"10882","MKO3=ZAP70","H2O2","MK12","-0.259887005649717","1","0.666666666666667"
"10883","MKO3=ZAP70","H2O2","TF65","-0.259887005649717","1","0.666666666666667"
"10884","MKO3=ZAP70","H2O2","STAT1","-0.259887005649717","1","0.666666666666667"
"10885","MKO3=ZAP70","H2O2","GSK3A","-0.259887005649717","1","0.666666666666667"
"10886","MKO3=ZAP70","H2O2","STAT3","-0.259887005649717","1","0.666666666666667"
"10887","MKO3=ZAP70","H2O2","MP2K1","-0.259887005649717","1","0.666666666666667"
"10888","MKO3=ZAP70","H2O2","MKO3","-0.259887005649717","1","0.666666666666667"
"10889","MKO3=ZAP70","H2O2","CREB1","-0.259887005649717","1","0.666666666666667"
"10890","MKO3=ZAP70","H2O2","FAK1","-0.259887005649717","1","0.666666666666667"
"10891","MKO3=ZAP70","H2O2","STAT5","-0.259887005649717","1","0.666666666666667"
"10892","MKO3=ZAP70","REBIF","HSPB1","-0.259887005649717","1","0.666666666666667"
"10893","MKO3=ZAP70","REBIF","JUN","-0.259887005649717","1","0.666666666666667"
"10894","MKO3=ZAP70","REBIF","PTN11","-0.259887005649717","1","0.666666666666667"
"10895","MKO3=ZAP70","REBIF","IKBA","-0.259887005649717","1","0.666666666666667"
"10896","MKO3=ZAP70","REBIF","AKT1","-0.259887005649717","1","0.666666666666667"
"10897","MKO3=ZAP70","REBIF","MK12","-0.259887005649717","1","0.666666666666667"
"10898","MKO3=ZAP70","REBIF","TF65","-0.259887005649717","1","0.666666666666667"
"10899","MKO3=ZAP70","REBIF","STAT1","-0.259887005649717","1","0.666666666666667"
"10900","MKO3=ZAP70","REBIF","GSK3A","-0.259887005649717","1","0.666666666666667"
"10901","MKO3=ZAP70","REBIF","STAT3","-0.259887005649717","1","0.666666666666667"
"10902","MKO3=ZAP70","REBIF","MP2K1","-0.259887005649717","1","0.666666666666667"
"10903","MKO3=ZAP70","REBIF","MKO3","-0.259887005649717","1","0.666666666666667"
"10904","MKO3=ZAP70","REBIF","CREB1","-0.259887005649717","1","0.666666666666667"
"10905","MKO3=ZAP70","REBIF","FAK1","-0.259887005649717","1","0.666666666666667"
"10906","MKO3=ZAP70","REBIF","STAT5","-0.259887005649717","1","0.666666666666667"
"10907","MKO3=ZAP70","IL1A","HSPB1","-0.259887005649717","1","0.666666666666667"
"10908","MKO3=ZAP70","IL1A","JUN","-0.259887005649717","1","0.666666666666667"
"10909","MKO3=ZAP70","IL1A","PTN11","-0.259887005649717","1","0.666666666666667"
"10910","MKO3=ZAP70","IL1A","IKBA","-0.259887005649717","1","0.666666666666667"
"10911","MKO3=ZAP70","IL1A","AKT1","-0.259887005649717","1","0.666666666666667"
"10912","MKO3=ZAP70","IL1A","MK12","-0.259887005649717","1","0.666666666666667"
"10913","MKO3=ZAP70","IL1A","TF65","-0.259887005649717","1","0.666666666666667"
"10914","MKO3=ZAP70","IL1A","STAT1","-0.259887005649717","1","0.666666666666667"
"10915","MKO3=ZAP70","IL1A","GSK3A","-0.259887005649717","1","0.666666666666667"
"10916","MKO3=ZAP70","IL1A","STAT3","-0.259887005649717","1","0.666666666666667"
"10917","MKO3=ZAP70","IL1A","MP2K1","-0.259887005649717","1","0.666666666666667"
"10918","MKO3=ZAP70","IL1A","MKO3","-0.259887005649717","1","0.666666666666667"
"10919","MKO3=ZAP70","IL1A","CREB1","-0.259887005649717","1","0.666666666666667"
"10920","MKO3=ZAP70","IL1A","FAK1","-0.259887005649717","1","0.666666666666667"
"10921","MKO3=ZAP70","IL1A","STAT5","-0.259887005649717","1","0.666666666666667"
"10922","MKO3=ZAP70","IL6","HSPB1","-0.259887005649717","1","0.666666666666667"
"10923","MKO3=ZAP70","IL6","JUN","-0.259887005649717","1","0.666666666666667"
"10924","MKO3=ZAP70","IL6","PTN11","-0.259887005649717","1","0.666666666666667"
"10925","MKO3=ZAP70","IL6","IKBA","-0.259887005649717","1","0.666666666666667"
"10926","MKO3=ZAP70","IL6","AKT1","-0.259887005649717","1","0.666666666666667"
"10927","MKO3=ZAP70","IL6","MK12","-0.259887005649717","1","0.666666666666667"
"10928","MKO3=ZAP70","IL6","TF65","-0.259887005649717","1","0.666666666666667"
"10929","MKO3=ZAP70","IL6","STAT1","-0.259887005649717","1","0.666666666666667"
"10930","MKO3=ZAP70","IL6","GSK3A","-0.259887005649717","1","0.666666666666667"
"10931","MKO3=ZAP70","IL6","STAT3","-0.259887005649717","1","0.666666666666667"
"10932","MKO3=ZAP70","IL6","MP2K1","-0.259887005649717","1","0.666666666666667"
"10933","MKO3=ZAP70","IL6","MKO3","-0.259887005649717","1","0.666666666666667"
"10934","MKO3=ZAP70","IL6","CREB1","-0.259887005649717","1","0.666666666666667"
"10935","MKO3=ZAP70","IL6","FAK1","-0.259887005649717","1","0.666666666666667"
"10936","MKO3=ZAP70","IL6","STAT5","-0.259887005649717","1","0.666666666666667"
"10937","MKO3=ZAP70","INS","HSPB1","-0.259887005649717","1","0.666666666666667"
"10938","MKO3=ZAP70","INS","JUN","-0.259887005649717","1","0.666666666666667"
"10939","MKO3=ZAP70","INS","PTN11","-0.259887005649717","1","0.666666666666667"
"10940","MKO3=ZAP70","INS","IKBA","-0.259887005649717","1","0.666666666666667"
"10941","MKO3=ZAP70","INS","AKT1","-0.259887005649717","1","0.666666666666667"
"10942","MKO3=ZAP70","INS","MK12","-0.259887005649717","1","0.666666666666667"
"10943","MKO3=ZAP70","INS","TF65","-0.259887005649717","1","0.666666666666667"
"10944","MKO3=ZAP70","INS","STAT1","-0.259887005649717","1","0.666666666666667"
"10945","MKO3=ZAP70","INS","GSK3A","-0.259887005649717","1","0.666666666666667"
"10946","MKO3=ZAP70","INS","STAT3","-0.259887005649717","1","0.666666666666667"
"10947","MKO3=ZAP70","INS","MP2K1","-0.259887005649717","1","0.666666666666667"
"10948","MKO3=ZAP70","INS","MKO3","-0.259887005649717","1","0.666666666666667"
"10949","MKO3=ZAP70","INS","CREB1","-0.259887005649717","1","0.666666666666667"
"10950","MKO3=ZAP70","INS","FAK1","-0.259887005649717","1","0.666666666666667"
"10951","MKO3=ZAP70","INS","STAT5","-0.259887005649717","1","0.666666666666667"
"10952","MKO3=ZAP70","LPS","HSPB1","-0.259887005649717","1","0.666666666666667"
"10953","MKO3=ZAP70","LPS","JUN","-0.259887005649717","1","0.666666666666667"
"10954","MKO3=ZAP70","LPS","PTN11","-0.259887005649717","1","0.666666666666667"
"10955","MKO3=ZAP70","LPS","IKBA","-0.259887005649717","1","0.666666666666667"
"10956","MKO3=ZAP70","LPS","AKT1","-0.259887005649717","1","0.666666666666667"
"10957","MKO3=ZAP70","LPS","MK12","-0.259887005649717","1","0.666666666666667"
"10958","MKO3=ZAP70","LPS","TF65","-0.259887005649717","1","0.666666666666667"
"10959","MKO3=ZAP70","LPS","STAT1","-0.259887005649717","1","0.666666666666667"
"10960","MKO3=ZAP70","LPS","GSK3A","-0.259887005649717","1","0.666666666666667"
"10961","MKO3=ZAP70","LPS","STAT3","-0.259887005649717","1","0.666666666666667"
"10962","MKO3=ZAP70","LPS","MP2K1","-0.259887005649717","1","0.666666666666667"
"10963","MKO3=ZAP70","LPS","MKO3","-0.259887005649717","1","0.666666666666667"
"10964","MKO3=ZAP70","LPS","CREB1","-0.259887005649717","1","0.666666666666667"
"10965","MKO3=ZAP70","LPS","FAK1","-0.259887005649717","1","0.666666666666667"
"10966","MKO3=ZAP70","LPS","STAT5","-0.259887005649717","1","0.666666666666667"
"10967","MKO3=ZAP70","EGCG","HSPB1","-0.259887005649717","1","0.666666666666667"
"10968","MKO3=ZAP70","EGCG","JUN","-0.259887005649717","1","0.666666666666667"
"10969","MKO3=ZAP70","EGCG","PTN11","-0.259887005649717","1","0.666666666666667"
"10970","MKO3=ZAP70","EGCG","IKBA","-0.259887005649717","1","0.666666666666667"
"10971","MKO3=ZAP70","EGCG","AKT1","-0.259887005649717","1","0.666666666666667"
"10972","MKO3=ZAP70","EGCG","MK12","-0.259887005649717","1","0.666666666666667"
"10973","MKO3=ZAP70","EGCG","TF65","-0.259887005649717","1","0.666666666666667"
"10974","MKO3=ZAP70","EGCG","STAT1","-0.259887005649717","1","0.666666666666667"
"10975","MKO3=ZAP70","EGCG","GSK3A","-0.259887005649717","1","0.666666666666667"
"10976","MKO3=ZAP70","EGCG","STAT3","-0.259887005649717","1","0.666666666666667"
"10977","MKO3=ZAP70","EGCG","MP2K1","-0.259887005649717","1","0.666666666666667"
"10978","MKO3=ZAP70","EGCG","MKO3","-0.259887005649717","1","0.666666666666667"
"10979","MKO3=ZAP70","EGCG","CREB1","-0.259887005649717","1","0.666666666666667"
"10980","MKO3=ZAP70","EGCG","FAK1","-0.259887005649717","1","0.666666666666667"
"10981","MKO3=ZAP70","EGCG","STAT5","-0.259887005649717","1","0.666666666666667"
"10982","MKO3=ZAP70","POLYIC","HSPB1","-0.259887005649717","1","0.666666666666667"
"10983","MKO3=ZAP70","POLYIC","JUN","-0.259887005649717","1","0.666666666666667"
"10984","MKO3=ZAP70","POLYIC","PTN11","-0.259887005649717","1","0.666666666666667"
"10985","MKO3=ZAP70","POLYIC","IKBA","-0.259887005649717","1","0.666666666666667"
"10986","MKO3=ZAP70","POLYIC","AKT1","-0.259887005649717","1","0.666666666666667"
"10987","MKO3=ZAP70","POLYIC","MK12","-0.259887005649717","1","0.666666666666667"
"10988","MKO3=ZAP70","POLYIC","TF65","-0.259887005649717","1","0.666666666666667"
"10989","MKO3=ZAP70","POLYIC","STAT1","-0.259887005649717","1","0.666666666666667"
"10990","MKO3=ZAP70","POLYIC","GSK3A","-0.259887005649717","1","0.666666666666667"
"10991","MKO3=ZAP70","POLYIC","STAT3","-0.259887005649717","1","0.666666666666667"
"10992","MKO3=ZAP70","POLYIC","MP2K1","-0.259887005649717","1","0.666666666666667"
"10993","MKO3=ZAP70","POLYIC","MKO3","-0.259887005649717","1","0.666666666666667"
"10994","MKO3=ZAP70","POLYIC","CREB1","-0.259887005649717","1","0.666666666666667"
"10995","MKO3=ZAP70","POLYIC","FAK1","-0.259887005649717","1","0.666666666666667"
"10996","MKO3=ZAP70","POLYIC","STAT5","-0.259887005649717","1","0.666666666666667"
"10997","MKO3=ZAP70","CONA","HSPB1","-0.259887005649717","1","0.666666666666667"
"10998","MKO3=ZAP70","CONA","JUN","-0.259887005649717","1","0.666666666666667"
"10999","MKO3=ZAP70","CONA","PTN11","-0.259887005649717","1","0.666666666666667"
"11000","MKO3=ZAP70","CONA","IKBA","-0.259887005649717","1","0.666666666666667"
"11001","MKO3=ZAP70","CONA","AKT1","-0.259887005649717","1","0.666666666666667"
"11002","MKO3=ZAP70","CONA","MK12","-0.259887005649717","1","0.666666666666667"
"11003","MKO3=ZAP70","CONA","TF65","-0.259887005649717","1","0.666666666666667"
"11004","MKO3=ZAP70","CONA","STAT1","-0.259887005649717","1","0.666666666666667"
"11005","MKO3=ZAP70","CONA","GSK3A","-0.259887005649717","1","0.666666666666667"
"11006","MKO3=ZAP70","CONA","STAT3","-0.259887005649717","1","0.666666666666667"
"11007","MKO3=ZAP70","CONA","MP2K1","-0.259887005649717","1","0.666666666666667"
"11008","MKO3=ZAP70","CONA","MKO3","-0.259887005649717","1","0.666666666666667"
"11009","MKO3=ZAP70","CONA","CREB1","-0.259887005649717","1","0.666666666666667"
"11010","MKO3=ZAP70","CONA","FAK1","-0.259887005649717","1","0.666666666666667"
"11011","MKO3=ZAP70","CONA","STAT5","-0.259887005649717","1","0.666666666666667"
"11012","MKO3=ZAP70","TNFA","HSPB1","-0.259887005649717","1","0.666666666666667"
"11013","MKO3=ZAP70","TNFA","JUN","-0.259887005649717","1","0.666666666666667"
"11014","MKO3=ZAP70","TNFA","PTN11","-0.259887005649717","1","0.666666666666667"
"11015","MKO3=ZAP70","TNFA","IKBA","-0.259887005649717","1","0.666666666666667"
"11016","MKO3=ZAP70","TNFA","AKT1","-0.259887005649717","1","0.666666666666667"
"11017","MKO3=ZAP70","TNFA","MK12","-0.259887005649717","1","0.666666666666667"
"11018","MKO3=ZAP70","TNFA","TF65","-0.259887005649717","1","0.666666666666667"
"11019","MKO3=ZAP70","TNFA","STAT1","-0.259887005649717","1","0.666666666666667"
"11020","MKO3=ZAP70","TNFA","GSK3A","-0.259887005649717","1","0.666666666666667"
"11021","MKO3=ZAP70","TNFA","STAT3","-0.259887005649717","1","0.666666666666667"
"11022","MKO3=ZAP70","TNFA","MP2K1","-0.259887005649717","1","0.666666666666667"
"11023","MKO3=ZAP70","TNFA","MKO3","-0.259887005649717","1","0.666666666666667"
"11024","MKO3=ZAP70","TNFA","CREB1","-0.259887005649717","1","0.666666666666667"
"11025","MKO3=ZAP70","TNFA","FAK1","-0.259887005649717","1","0.666666666666667"
"11026","MKO3=ZAP70","TNFA","STAT5","-0.259887005649717","1","0.666666666666667"
"11027","!STAT3=GP130","BDNF","HSPB1","-0.161551381890365","0","0.333333333333333"
"11028","!STAT3=GP130","BDNF","JUN","-0.161551381890365","0","0.333333333333333"
"11029","!STAT3=GP130","BDNF","PTN11","-0.161551381890365","0","0.333333333333333"
"11030","!STAT3=GP130","BDNF","IKBA","-0.161551381890365","0","0.333333333333333"
"11031","!STAT3=GP130","BDNF","AKT1","-0.161551381890365","0","0.333333333333333"
"11032","!STAT3=GP130","BDNF","MK12","-0.161551381890365","0","0.333333333333333"
"11033","!STAT3=GP130","BDNF","TF65","-0.161551381890365","0","0.333333333333333"
"11034","!STAT3=GP130","BDNF","STAT1","-0.161551381890365","0","0.333333333333333"
"11035","!STAT3=GP130","BDNF","GSK3A","-0.161551381890365","0","0.333333333333333"
"11036","!STAT3=GP130","BDNF","STAT3","-0.161551381890365","0","0.333333333333333"
"11037","!STAT3=GP130","BDNF","MP2K1","-0.161551381890365","0","0.333333333333333"
"11038","!STAT3=GP130","BDNF","MKO3","-0.161551381890365","0","0.333333333333333"
"11039","!STAT3=GP130","BDNF","CREB1","-0.161551381890365","0","0.333333333333333"
"11040","!STAT3=GP130","BDNF","FAK1","-0.161551381890365","0","0.333333333333333"
"11041","!STAT3=GP130","BDNF","STAT5","-0.161551381890365","0","0.333333333333333"
"11042","!STAT3=GP130","BN201","HSPB1","-0.161551381890365","0","0.333333333333333"
"11043","!STAT3=GP130","BN201","JUN","-0.161551381890365","0","0.333333333333333"
"11044","!STAT3=GP130","BN201","PTN11","-0.161551381890365","0","0.333333333333333"
"11045","!STAT3=GP130","BN201","IKBA","-0.161551381890365","0","0.333333333333333"
"11046","!STAT3=GP130","BN201","AKT1","-0.161551381890365","0","0.333333333333333"
"11047","!STAT3=GP130","BN201","MK12","-0.161551381890365","0","0.333333333333333"
"11048","!STAT3=GP130","BN201","TF65","-0.161551381890365","0","0.333333333333333"
"11049","!STAT3=GP130","BN201","STAT1","-0.161551381890365","0","0.333333333333333"
"11050","!STAT3=GP130","BN201","GSK3A","-0.161551381890365","0","0.333333333333333"
"11051","!STAT3=GP130","BN201","STAT3","-0.161551381890365","0","0.333333333333333"
"11052","!STAT3=GP130","BN201","MP2K1","-0.161551381890365","0","0.333333333333333"
"11053","!STAT3=GP130","BN201","MKO3","-0.161551381890365","0","0.333333333333333"
"11054","!STAT3=GP130","BN201","CREB1","-0.161551381890365","0","0.333333333333333"
"11055","!STAT3=GP130","BN201","FAK1","-0.161551381890365","0","0.333333333333333"
"11056","!STAT3=GP130","BN201","STAT5","-0.161551381890365","0","0.333333333333333"
"11057","!STAT3=GP130","H2O2","HSPB1","-0.161551381890365","0","0.333333333333333"
"11058","!STAT3=GP130","H2O2","JUN","-0.161551381890365","0","0.333333333333333"
"11059","!STAT3=GP130","H2O2","PTN11","-0.161551381890365","0","0.333333333333333"
"11060","!STAT3=GP130","H2O2","IKBA","-0.161551381890365","0","0.333333333333333"
"11061","!STAT3=GP130","H2O2","AKT1","-0.161551381890365","0","0.333333333333333"
"11062","!STAT3=GP130","H2O2","MK12","-0.161551381890365","0","0.333333333333333"
"11063","!STAT3=GP130","H2O2","TF65","-0.161551381890365","0","0.333333333333333"
"11064","!STAT3=GP130","H2O2","STAT1","-0.161551381890365","0","0.333333333333333"
"11065","!STAT3=GP130","H2O2","GSK3A","-0.161551381890365","0","0.333333333333333"
"11066","!STAT3=GP130","H2O2","STAT3","-0.161551381890365","0","0.333333333333333"
"11067","!STAT3=GP130","H2O2","MP2K1","-0.161551381890365","0","0.333333333333333"
"11068","!STAT3=GP130","H2O2","MKO3","-0.161551381890365","0","0.333333333333333"
"11069","!STAT3=GP130","H2O2","CREB1","-0.161551381890365","0","0.333333333333333"
"11070","!STAT3=GP130","H2O2","FAK1","-0.161551381890365","0","0.333333333333333"
"11071","!STAT3=GP130","H2O2","STAT5","-0.161551381890365","0","0.333333333333333"
"11072","!STAT3=GP130","REBIF","HSPB1","-0.161551381890365","0","0.333333333333333"
"11073","!STAT3=GP130","REBIF","JUN","-0.161551381890365","0","0.333333333333333"
"11074","!STAT3=GP130","REBIF","PTN11","-0.161551381890365","0","0.333333333333333"
"11075","!STAT3=GP130","REBIF","IKBA","-0.161551381890365","0","0.333333333333333"
"11076","!STAT3=GP130","REBIF","AKT1","-0.161551381890365","0","0.333333333333333"
"11077","!STAT3=GP130","REBIF","MK12","-0.161551381890365","0","0.333333333333333"
"11078","!STAT3=GP130","REBIF","TF65","-0.161551381890365","0","0.333333333333333"
"11079","!STAT3=GP130","REBIF","STAT1","-0.161551381890365","0","0.333333333333333"
"11080","!STAT3=GP130","REBIF","GSK3A","-0.161551381890365","0","0.333333333333333"
"11081","!STAT3=GP130","REBIF","STAT3","-0.161551381890365","0","0.333333333333333"
"11082","!STAT3=GP130","REBIF","MP2K1","-0.161551381890365","0","0.333333333333333"
"11083","!STAT3=GP130","REBIF","MKO3","-0.161551381890365","0","0.333333333333333"
"11084","!STAT3=GP130","REBIF","CREB1","-0.161551381890365","0","0.333333333333333"
"11085","!STAT3=GP130","REBIF","FAK1","-0.161551381890365","0","0.333333333333333"
"11086","!STAT3=GP130","REBIF","STAT5","-0.161551381890365","0","0.333333333333333"
"11087","!STAT3=GP130","IL1A","HSPB1","-0.161551381890365","0","0.333333333333333"
"11088","!STAT3=GP130","IL1A","JUN","-0.161551381890365","0","0.333333333333333"
"11089","!STAT3=GP130","IL1A","PTN11","-0.161551381890365","0","0.333333333333333"
"11090","!STAT3=GP130","IL1A","IKBA","-0.161551381890365","0","0.333333333333333"
"11091","!STAT3=GP130","IL1A","AKT1","-0.161551381890365","0","0.333333333333333"
"11092","!STAT3=GP130","IL1A","MK12","-0.161551381890365","0","0.333333333333333"
"11093","!STAT3=GP130","IL1A","TF65","-0.161551381890365","0","0.333333333333333"
"11094","!STAT3=GP130","IL1A","STAT1","-0.161551381890365","0","0.333333333333333"
"11095","!STAT3=GP130","IL1A","GSK3A","-0.161551381890365","0","0.333333333333333"
"11096","!STAT3=GP130","IL1A","STAT3","-0.161551381890365","0","0.333333333333333"
"11097","!STAT3=GP130","IL1A","MP2K1","-0.161551381890365","0","0.333333333333333"
"11098","!STAT3=GP130","IL1A","MKO3","-0.161551381890365","0","0.333333333333333"
"11099","!STAT3=GP130","IL1A","CREB1","-0.161551381890365","0","0.333333333333333"
"11100","!STAT3=GP130","IL1A","FAK1","-0.161551381890365","0","0.333333333333333"
"11101","!STAT3=GP130","IL1A","STAT5","-0.161551381890365","0","0.333333333333333"
"11102","!STAT3=GP130","IL6","HSPB1","-0.161551381890365","0","0.333333333333333"
"11103","!STAT3=GP130","IL6","JUN","-0.161551381890365","0","0.333333333333333"
"11104","!STAT3=GP130","IL6","PTN11","-0.161551381890365","0","0.333333333333333"
"11105","!STAT3=GP130","IL6","IKBA","-0.161551381890365","0","0.333333333333333"
"11106","!STAT3=GP130","IL6","AKT1","-0.161551381890365","0","0.333333333333333"
"11107","!STAT3=GP130","IL6","MK12","-0.161551381890365","0","0.333333333333333"
"11108","!STAT3=GP130","IL6","TF65","-0.161551381890365","0","0.333333333333333"
"11109","!STAT3=GP130","IL6","STAT1","-0.161551381890365","0","0.333333333333333"
"11110","!STAT3=GP130","IL6","GSK3A","-0.161551381890365","0","0.333333333333333"
"11111","!STAT3=GP130","IL6","STAT3","-0.161551381890365","0","0.333333333333333"
"11112","!STAT3=GP130","IL6","MP2K1","-0.161551381890365","0","0.333333333333333"
"11113","!STAT3=GP130","IL6","MKO3","-0.161551381890365","0","0.333333333333333"
"11114","!STAT3=GP130","IL6","CREB1","-0.161551381890365","0","0.333333333333333"
"11115","!STAT3=GP130","IL6","FAK1","-0.161551381890365","0","0.333333333333333"
"11116","!STAT3=GP130","IL6","STAT5","-0.161551381890365","0","0.333333333333333"
"11117","!STAT3=GP130","INS","HSPB1","-0.161551381890365","0","0.333333333333333"
"11118","!STAT3=GP130","INS","JUN","-0.161551381890365","0","0.333333333333333"
"11119","!STAT3=GP130","INS","PTN11","-0.161551381890365","0","0.333333333333333"
"11120","!STAT3=GP130","INS","IKBA","-0.161551381890365","0","0.333333333333333"
"11121","!STAT3=GP130","INS","AKT1","-0.161551381890365","0","0.333333333333333"
"11122","!STAT3=GP130","INS","MK12","-0.161551381890365","0","0.333333333333333"
"11123","!STAT3=GP130","INS","TF65","-0.161551381890365","0","0.333333333333333"
"11124","!STAT3=GP130","INS","STAT1","-0.161551381890365","0","0.333333333333333"
"11125","!STAT3=GP130","INS","GSK3A","-0.161551381890365","0","0.333333333333333"
"11126","!STAT3=GP130","INS","STAT3","-0.161551381890365","0","0.333333333333333"
"11127","!STAT3=GP130","INS","MP2K1","-0.161551381890365","0","0.333333333333333"
"11128","!STAT3=GP130","INS","MKO3","-0.161551381890365","0","0.333333333333333"
"11129","!STAT3=GP130","INS","CREB1","-0.161551381890365","0","0.333333333333333"
"11130","!STAT3=GP130","INS","FAK1","-0.161551381890365","0","0.333333333333333"
"11131","!STAT3=GP130","INS","STAT5","-0.161551381890365","0","0.333333333333333"
"11132","!STAT3=GP130","LPS","HSPB1","-0.161551381890365","0","0.333333333333333"
"11133","!STAT3=GP130","LPS","JUN","-0.161551381890365","0","0.333333333333333"
"11134","!STAT3=GP130","LPS","PTN11","-0.161551381890365","0","0.333333333333333"
"11135","!STAT3=GP130","LPS","IKBA","-0.161551381890365","0","0.333333333333333"
"11136","!STAT3=GP130","LPS","AKT1","-0.161551381890365","0","0.333333333333333"
"11137","!STAT3=GP130","LPS","MK12","-0.161551381890365","0","0.333333333333333"
"11138","!STAT3=GP130","LPS","TF65","-0.161551381890365","0","0.333333333333333"
"11139","!STAT3=GP130","LPS","STAT1","-0.161551381890365","0","0.333333333333333"
"11140","!STAT3=GP130","LPS","GSK3A","-0.161551381890365","0","0.333333333333333"
"11141","!STAT3=GP130","LPS","STAT3","-0.161551381890365","0","0.333333333333333"
"11142","!STAT3=GP130","LPS","MP2K1","-0.161551381890365","0","0.333333333333333"
"11143","!STAT3=GP130","LPS","MKO3","-0.161551381890365","0","0.333333333333333"
"11144","!STAT3=GP130","LPS","CREB1","-0.161551381890365","0","0.333333333333333"
